2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,6,True,1616.7613718509674,10,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,7,True,143.00478315353394,0,"[1, 0]","[[[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,8,True,1698.2952003479004,11,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,10,True,1065.5285649299622,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,11,True,251.72909474372864,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,12,True,292.84948229789734,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,14,True,1413.2900006771088,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,15,True,608.2358677387238,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,16,True,591.5062665939331,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,17,True,598.2302646636963,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,18,True,1715.0649347305298,10,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,19,True,963.6719043254852,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,20,True,134.85230827331543,0,"[1, 0]","[[[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,21,True,1049.862786769867,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,22,True,586.9891502857208,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,23,True,476.73097229003906,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,24,True,553.1366767883301,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,26,True,923.2108869552612,5,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,27,True,111.90099906921387,0,"[1, 0]","[[[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,28,True,1020.5951571464539,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,29,True,1142.6817202568054,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,30,True,1096.4162712097168,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,31,True,168.08111906051636,0,"[1, 0]","[[[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,32,True,739.119542837143,5,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,33,True,1719.7924635410309,10,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,34,True,272.9680726528168,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,35,True,395.03956747055054,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_env,detailed,36,True,1004.1006147861481,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
